Index,Post,Trans,Label,Type
20186,"❗️ **Российская армия ведет наступление на славянском направлении, бои идут в Святогорске. 
** 
По данным** “Иди и смотри”**, бои идут недалеко от Святогорского монастыря. 

__“Взорван один из последних мостов, связывающий Святогорск с остальной Украиной”__, — рассказал источник канала. 

Штурм Святогорска начался еще во вторник. После взятия города следующей целью ВС РФ должен стать Славянск.","❗️ The Russian army is advancing in Slavic directions, with battles ongoing in Stavyshche.

According to ""Idi i Pogodi,"" the fighting is taking place near the Stavyshche monastery.

""A bridge connecting Stavyshche with the rest of Ukraine has been blown up,"" an informant from the channel reported.

The siege of Stavyshche began on Tuesday. After capturing the city, the Russian military forces are expected to target Slavyansk next.",No,
20187,"Помимо Харькова, новое крыло боевиков «Азова» создано в Сумах. Руководить им будет Денис Сокур (справа) выходец из сумского «Нацкорпуса». 

Командиром ССО «Азов-Харьков» стал Анатолий Сидоренко – один из бывших лидеров ультраправого  движения «Схидный корпус», боевики которого орудуют в Донбассе с 2014 года. 

@epoddubny","In addition to Kharkiv, a new wing of the Azov battalion has been created in Sumy. It will be led by Denis Sokur (on the right), an alumnus of the Sumy National Corps.

The commander of the Asov-Hарьkov SSO is Anatoly Sidorenko – one of the former leaders of the ultra-right ""Svidomiy Corps"" movement, whose fighters have been active in Donbas since 2014.

@epoddubny",No,
20188,"Пару дней в Москве. Беззаботной и стоящей в пробках. В столице воюющей страны, в которой ничего вообще не напоминает о том, что в двух часах полета на самолете (который отменили) идет война, какой не было с 1945 года.

За двое суток не заметил на улицах ни одного патриотического бигборда, ни одного портрета наших героев на фасадах многоэтажек, ни zеток, ни vэшек. Как будто и нет ничего всего в тысяче километров отсюда. 

Наверняка кто-то пришлет какое-нибудь фото из своего спального района. Но вы бы видели Белгородскую область. Или Курскую. Или Воронежскую. Прифронтовые области, в которых на каждом углу плакаты: «Мы с Vaми! Zа Донбасс! Вперед, Отважные!»

Сердобольные девчонки таскают обеды уставшим военным, которые колоннами уходят на фронт. Дети классами несут письма с рисунками. Волонтеры со всей страны везут теплаки, коптеры и дальномеры. И все это осязаемо. Можно пощупать. Или снять на камеру телефона. И в этом нет чиновничьей фальши, только дистиллированная искренность.  

А Москва визуально словно отгородилась от войны. Здесь тоже собирают помощь - на миллионы рублей. Здесь дети также пишут письма. Здесь тоже гордятся и верят в победу. Но как-то закрыто, между собой, в группах единомышленников. А в центр выходишь - и пустота. 

Может так и должно быть - чем дальше от фронта, тем меньше эмоций и больше прагматизма?

@sashakots","A couple of days in Moscow. Carefree and stuck in traffic. In the capital of a warring country where nothing reminds you that a war is ongoing within two hours' flight (a flight that was canceled), a war not seen since 1945.

In just two days, I didn't notice a single patriotic billboard on the streets, no portraits of our heroes on apartment buildings, no zets or veks. It's as if nothing is happening a thousand kilometers away.

Surely someone will send a photo from their residential area, but imagine Belgorod Oblast. Or Kursk. Or Voronezh. The frontline regions where posters say: ""We Are With You! For Donbas! Forward, Brave Men!""

Sympathetic girls carry lunches for tired soldiers marching to the front. Classes of children bring letters with drawings. Volunteers from all over the country bring heaters, drones, and rangefinders. And all of this is tangible. You can touch it. Or film it on your phone. There's no official hypocrisy here, only distilled sincerity.

But visually, Moscow seems to have distanced itself from the war. Aid is also being collected here—millions of rubles. Children also write letters. People also take pride",No,
20189,"Бойцы 11-го полка НМ ДНР отработали по позициям украинских формирований в районе Новомихайловки у югу от Марьинки. 

В Новомихайловке ВСУ и нацбаты расположили свой передовой пункт, за которым целая линия укреплений с военной техникой. 

После удара сил ДНР были уничтожены передовые позиции украинских войск на этом направлении, включая несколько ДОТ и склад с боеприпасами. 

@epoddubny","The fighters from the 11th Battalion of the NM-DNR targeted Ukrainian formation positions near Novomikhaylovka south of Mariinka.

In Novomikhaylovka, the Ukrainian Security Service (SBU) units and national battalions have established their forward command post, followed by a line of fortifications with military equipment.

Following the strike by the DNR forces, the advanced positions of the Ukrainian troops in this sector were destroyed, including several defensive positions (DOT) and a munitions depot.",No,
20190,"«Калибры» продолжают охоту на западные посылки для киевского режима. 

С мест подтверждают ракетные удары в Стрыйском районе Львовской области. В Стрые расположен крупный железнодорожный узел, сразу на пять направлений. Не так далеко и [Бескидский тоннель](https://t.me/epoddubny/10286). 

@epoddubny","""The Kalibr missiles continue their hunt for Western shipments supporting the Kyiv regime. Reports confirm rocket strikes in the Striy district of Lviv Oblast. Striy has a major railway junction connecting five directions. Not far away is the Beskyd Tunnel.""

@epoddubny",No,
20191,"С 2014 года в ходе вооружённого конфликта на юго-востоке Украины более 140 детей в ДНР и ЛНР лишились жизни, и свыше 400 пострадали. Точные цифры назвать трудно — в последние месяцы они увеличиваются быстрей, чем проходит процесс официального обнародования.

«Погибшие дети могут быть зафиксированы, когда есть официальные документы о гибели. Это длительный процесс. Сейчас я могу заявить, что с момента начала боевых действий более 100 погибших детей. Это жуткое число», — заявила уполномоченный по правам ребёнка Элеонора Федоренко.

@MilitaryCriminal","Since 2014, during the armed conflict in eastern Ukraine, more than 140 children in the Donbas Republics (DNR and LNR) have lost their lives, and over 400 have been injured. It is difficult to provide exact numbers—recently, the figures are increasing faster than the official reporting process can keep up.

""Deceased children can only be recorded when there are official documents confirming their deaths, which is a lengthy process. I can currently state that more than 100 children have died since the start of hostilities,"" declared the child rights ombudswoman Eleonora Fedorenko.

@MilitaryCriminal",Yes,A
20192,"#Эксклюзив. Концерт ансамблей Восточного военного округа для жителей освобожденного города Купянска.

@CheckmateinRussian",#Exclusive. Concert by the Eastern Military District Ensembles for the Residents of Liberated Kupiansk.,No,
20193,"Украинские вооружённые формирования на севере Харьковской области понесли максимальные потери с того момента, когда российские войска на некоторых участках отошли к границе РФ. 

Ударами с воздуха боевики  нацформирований были уничтожены в районе населённого пункта Циркуны.  Активность противника к западу от Старого Салтова также была подавлена, удар был нанесён в районе селения Шестаково. В этом квадрате украинские подразделения передвигались по одной из дорог в направлении Печенежского водохранилища, по которому на сегодняшний день проходит линия соприкосновения.
По поступающим данным, в общей сложности, за несколько часов на севере Харьковщины противник потерял убитыми не менее 90 человек.

@epoddubny","The Ukrainian armed formations in the northern part of the Kharkiv region suffered significant losses since Russian troops withdrew to the border areas of Russia on some sectors. Air strikes eliminated militants from national formations in the vicinity of the settlement of Tsyrikhynivka. Enemy activity west of Staroe Saltyvo was also suppressed; an attack was launched in the area of the village of Shchastya. In this sector, Ukrainian units were moving along one of the roads toward Pechersk Reservoir, which currently marks the contact line.

According to incoming data, in total, over several hours in northern Kharkiv, the enemy lost at least 90 personnel killed.",No,
20194,"Украинские формирования продолжают атаковать Макеевку. 
Под огонь попал Ясиновский коксохимический завод, один человек ранен. 

@epoddubny","Ukrainian forces continue to attack Makyevka. Fire from artillery struck the Yasynuvata coke chemical plant, injuring one person.",Yes,A
20195,"Из репортажа Radio France International  из-под Северодонецка. Духоподъемное чтиво:

""Русские бомбят и обстреливают из минометов 24 часа в сутки, без перерыва. Когда вы вступаете в бой со своими людьми, после двух минут боя у вас уже есть много раненых, которых вы должны эвакуировать. Приезжают новые, и через несколько минут их уже нет в живых"" 

Командир одной из резервных частей:

""Наше начальство обмануло нас, отправило на передовую незаметно для всех. Мои люди не были готовы к бою. Половина из них ни разу даже не выстрелила. Они деморализованы. Русские нас убивают и все. У нас нет даже боеприпасов. Наше командование нас не поддерживает"".

""У нас были только автоматы и РПГ 1986 года. Пулемет Дегтярева 1943 года. И пулемет Максима 1933 года. А еще у нас есть шведский переносной противотанковый ракетный комплекс NLAW, но батарея не сработала. Это все, что у нас было"", - описывает последнюю операцию член 20-го батальона Владимир Харчук.


Андрей Шевченко, 39-летний военнослужащий:

""Вы не можете сражаться только с AK47. Русские нас раздавят. Нас обстреливают с воздуха, из минометов, мы не можем ответить простыми автоматами Калашникова или гранатометами ближнего действия"".

Материал заканчивается констатацией, что город потерян.

По словам военных, если ничего не изменится, весь Донбасс рано или поздно попадет в руки России.

@sashakots","From an RFI report from under Severodonetsk. Inspirational reading material:

""The Russians bomb and shell non-stop for 24 hours. When you engage with your troops in battle, after just two minutes, you already have many wounded that need evacuation. New ones arrive, but within a few minutes they're no longer alive.""

A commander of one of the reserve units:

""Our superiors deceived us, sending us to the front without anyone noticing. My men were unprepared for combat. Half of them had never even fired a shot. They are demoralized. The Russians kill us all. We don't even have ammunition. Our command doesn't support us.""

""We only had assault rifles and RPGs from 1986. A Degtyaryov machine gun from 1943, and a Maxim machine gun from 1933. And we had a Swedish portable anti-tank missile launcher NLAW, but the battery didn't work. That's all we had,"" Vladimir Harchuk, a member of the 20th battalion, describes the last operation.

Andriy Shevchenko, a 39-year-old serviceman:

""You can't fight only with AK-47s. The Russians will crush us",No,
20196,"В ДНР более 100 украинских военнопленных по результатам расследования получили статус подозреваемых и перемещены в СИЗО.
Это означает, что решение по ним далее будет принимать только суд. 

@epoddubny","In the DNR, more than 100 Ukrainian prisoners of war have been identified as suspects following an investigation and transferred to pretrial detention facilities.

This means that further decisions regarding them will be made solely by the court. 

@epoddubny",No,
20197,"В Сочи сегодня открыли памятник Елизавете Глинке. 

Доктор Лиза одной из первых откликнулась на беду жителей Донбасса. В разгар боевых действий она эвакуировала в Россию более 500 детей, раненных в результате обстрелов, помогала вывозить тяжелобольных людей, оказывала гуманитарную помощь медучреждениям Республик. 

Сейчас [фонд им. Елизаветы Глинки продолжает оказывать помощь жителям ДНР и ЛНР](https://t.me/epoddubny/10838) взяв на себя заботу о сотнях людей, нуждающихся в поддержке. 


@epoddubny","Today, a monument to Elizabeth Glinka was unveiled in Sochi.

Dr. Liz one of the first to respond to the plight of the residents of Donbass. During the height of the fighting, she evacuated over 500 children wounded as a result of bombardments into Russia, helped transport severely ill people, and provided humanitarian aid to medical facilities in the Republics.

Now, the Elizabeth Glinka Foundation continues to assist residents of the DNR and LNR [by taking care of hundreds of people in need](https://t.me/epoddubny/10838).",Yes,A
20198,Момент поражения замаскированной в лесопосадке техники ВСУ. Объективный контроль «Краснополя».,"The moment of the defeat of concealed Ukrainian military equipment in the forest tract is under objective control by ""Krasnopole"".",No,
20199,"Бегство украинских подразделений со своих позиций уже массовое. Причем бегут не только необстрелянные терробороновцы, но и профессиональные контрактники. 

Накануне на позиции отказались выходить военнослужащие из остатков 57-й мотопехотной бригады ВСУ. 
Причины те же - воевать нечем, нет бронетехники и поддержки артиллерии, командиры бросили.
[https://t.me/boris_rozhin/51631](https://t.me/boris_rozhin/51631)

@epoddubny","The mass withdrawal of Ukrainian units from their positions is already underway. Not only untrained Territorial Defense forces are fleeing, but also professional contract soldiers.

Just before this, soldiers from the remnants of the 57th Motorized Infantry Brigade of the Ukrainian Armed Forces refused to go out to their positions. The reasons are the same: there is nothing to fight with, no armored vehicles and artillery support, and the commanders have abandoned them.

[https://t.me/boris_rozhin/51631](https://t.me/boris_rozhin/51631)

@epoddubny",No,
20200,"Мариуполь постепенно возвращается к мирной жизни. Однако, несмотря на явные перемены к лучшему, местным всё ещё нужна наша помощь.  

Накануне команда Русской Гуманитарной Миссии доставила в город ещё 200 гуманитарных наборов и тысячу буханок хлеба.

Питьевая вода пока также остается дефицитом. РГМ привезла в Мариуполь более 2,5 тонн чистой воды и 200 фильтров.

Доставлен и новый электрогенератор, который будет доступен на базе волонтерского центра в здании бассейна «Нептун».

Мы продолжаем оказывать помощь жителям наиболее пострадавших районов ДНР, ЛНР и освобождённых городов Украины. Спасибо всем, кто нас поддерживает, и делится с нуждающимися самым необходимым. 


@epoddubny

***

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967
карта МИР

41001302265551 ЮМани

bc1qava2vg3wgx8fvrxqeull77xy359yqrexwsuu80 BTC 

0x47D9b99b239aEE283ba10d8D4D6c2269b22b5208 ETH

rfmFjVDUa7z1a2XC74yQpirdzk76AtCqiZ XRP

LPxD7gErrWSqqwYvmvuzRorLBZ9oMQ1Ngh LTC","Mariupol is gradually returning to peaceful life. Despite clear improvements, local residents still need our help.

Beforehand, the Russian Humanitarian Mission team delivered another 200 humanitarian kits and a thousand loaves of bread to the city.

Clean water remains scarce. RGM brought more than 2.5 tons of clean water and 200 filters to Mariupol.

A new generator was also delivered, which will be available at the volunteer center in the Neptune swimming pool building.

We continue to provide assistance to residents in the most affected areas of the DPR, LPR, and liberated Ukrainian cities. Thank you to everyone who supports us and shares what is needed with those in need.


***

I personally monitor donations to the RGM fund and the E. Glinka Memorial Fund.

2202 2032 5864 7967
MIR card

41001302265551 YooMoney

bc1qava2vg3wgx8fvrxqeull77xy359yqrexwsuu80 BTC

0x47D9b99b239aEE283ba10d8D",No,
20201,"Силы НМ ДНР при огневой поддержке ВС РФ отрезали украинскую группировку в Авдеевке от пути снабжения. 

Речь идет о трассе Донецк — Авдеевка — Константиновка, которую украинские боевики многие годы использовали для снабжения и ротации своих войск.

@epoddubny","The forces of the NM DNR, with artillery support from the Russian Armed Forces, have cut off the Ukrainian group in Avdiivka from its supply route. 

This refers to the road from Donetsk to Avdiivka to Konstantinovka, which Ukrainian fighters have been using for supplies and rotating their troops for many years.",No,
20202,"Усилиями не очень богатых, но неравнодушных и [патриотичных людей](https://t.me/+5pGa6K25xLs1ZjMy) , а также русских из Казахстана передали в одно из подразделений  Отважных два коптера и один тепляк. Спасибо вам от парней, добрые люди.

@sashakots","With the efforts of not very wealthy but caring and patriotic people, as well as Russians from Kazakhstan, two drones and one thermal imager were donated to one of the units of the Brave Ones. Thank you from the guys, kind people.

@SashaKots",No,
20203,"❗️Мужикам, тем кто любит походы, рыбалку.

Рекомендуем кузницу [Bark](http://t.me/barkknife), ребята делают отличные ножи!

В отличие от китайской подделки из тонкого металла, кованый нож держит заточку! Убедиться в этом можно по видео и многочисленным тестам а также отзывам у них на канале.

Проверено! 

Гарантия 5 лет, в комплекте к каждому изделию сертификат, что холодным оружием не является!

🔥Я здесь оставлю контакт мастера, подпишись чтобы не потерять ->> t.me/barkknife","❗️For guys who love hiking and fishing.

We recommend the forge [Bark](http://t.me/barkknife), where they make excellent knives!

Unlike thin-metal counterfeit Chinese knives, forged knives hold their edge! You can verify this through videos, numerous tests, and reviews on their channel.

Proven!

5-year warranty, with a certificate included with each item, confirming it is not considered cold weapons equipment!

🔥I'll leave the contact of the master here. Subscribe to avoid missing out ->> t.me/barkknife",No,
20204,Будни войны. Изюмский фронт.,War Routine. The Izium Front.,No,
20205,"**Вот такую Россию должны показывать по телевизору!

**Телеграм-канал [Моя Россия](https://t.me/+lUfi6_bHb2IyMjZi) собрал в себе:

— Исторические здания и интересные места
— Завораживающие городские пейзажи
— Красоты русской природы

И все это без политики.

**От увиденной красоты захватывает дух**! Отправляйтесь в виртуальное путешествие по нашей необъятной стране: [@moyarossia](https://t.me/+lUfi6_bHb2IyMjZi)","**This is the Russia that should be shown on television!

The Telegram channel [My Russia](https://t.me/+lUfi6_bHb2IyMjZi) brings together:

— Historical buildings and interesting places
— Mesmerizing cityscapes
— The beauty of Russian nature

And all of this without politics.

**The beauty seen is breathtaking**! Join us on a virtual journey through our vast country: [@moyarossia](https://t.me/+lUfi6_bHb2IyMjZi)",No,
20206,"Из Северодонецка приходит информация о том, что под контроль ВС РФ и НМ ЛНР перешла северная, восточная и центральная части города. 

Зачистка от украинских боевиков проведена на 85% территории ранее освобождённых городских кварталов. 

Известно о том, что российские войска вышли непосредственно к Северодонецкой ТЭЦ, куда ранее бежали ВСУ, потеряв контроль над городскими кварталами.

@epoddubny","Information comes from Severodonetsk that the city's northern, eastern, and central parts are now under the control of Russian Forces and the LNR Militia.

Cleansing of Ukrainian fighters has been completed on 85% of the previously liberated urban areas.

It is known that Russian troops have advanced directly to Severodonetsky CHP, where the Ukrainian forces had retreated after losing control of the city's quarters.",No,
20207,"На комбинате «Азот» в Северодонецке подорвана ёмкость с химикатами, предварительно, с азотной кислотой. Территорию завода контролируют украинские войска.

@epoddubny","At the Azot combine in Severodonetsk, a container with chemicals, including nitric acid, was detonated. The factory grounds are controlled by Ukrainian troops.",No,
20208,"Британская газета The Sun сообщает, что американская компания Apple планирует запустить новый эмодзи с эмблемой неонацистского полка “Азов”. 

Примечательно, что располагаться эмблема азовцев будет прямо под радужным флагом ЛГБТ, где ему самое и место. Совпадение? не думаю (с).

@sashakots","The British newspaper The Sun reports that American company Apple plans to launch a new emoji featuring the emblem of the neo-Nazi Azov battalion. Notably, the Azov emblem will be placed directly under the rainbow LGBT flag, where it belongs. Coincidence? I don't think so.",No,
20209,"Не смотря на все трудности военного времени, в ДНР продолжают искать варианты решения проблемы критической нехватки воды. 

Специалисты Республики начали прокладку новой водопроводной линии для насыщения канала Северский Донец — Донбасс, питающий большинство населённых пунктов. 

Два новых водовода будут идти от Ольховского и Ханженковского  водохранилищ. 

Сейчас от дефицита водоснабжения страдают жители практически всей территории ДНР. 

На помощь приходят неравнодушные люди, регулярно доставляющие в населённые пункты запасы питьевой и технической воды. 

[Команда Русской Гуманитарной Миссии](https://t.me/rgmagency) ежедневно выезжает в прифронтовые районы донбасских Республик для оказания помощи местным жителям. 

Спасибо всем, кто нам помогает! 


@epoddubny

***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967
карта МИР

41001302265551 ЮМани

bc1qava2vg3wgx8fvrxqeull77xy359yqrexwsuu80 BTC 

0x47D9b99b239aEE283ba10d8D4D6c2269b22b5208 ETH

rfmFjVDUa7z1a2XC74yQpirdzk76AtCqiZ XRP

LPxD7gErrWSqqwYvmvuzRorLBZ9oMQ1Ngh LTC","Despite all the difficulties of wartime, in the DNR efforts continue to find solutions to the critical water shortage problem.

Republic specialists have begun laying a new water pipeline to supply the Seversky Donets-Donbass canal, which feeds most settlements.

Two new pipelines will run from the Olekhovskoye and Khanyzhenskoye reservoirs.

Currently, water shortages affect residents across almost the entire territory of the DNR.

Help comes from compassionate individuals who regularly deliver supplies of drinking and technical water to settlements.

The [Russian Humanitarian Mission Team](https://t.me/rgmagency) is dispatched daily to the frontline areas of the Donbas Republics to assist local residents.

Thank you to everyone who helps!

***
A fund is being raised to provide assistance to the population of Donbass and other liberated regions of Little Russia.

Donations to the RGM fund and the Elizabeth Glinka Memorial Fund are personally monitored by me.

Bank card: 2202 2032 5864 7967 (Mir card)

YooMoney: 41001302265551

Bitcoin: bc1qava2vg3wgx8fvrx",No,
20210,"Огнемётные системы 11-го полка НМ ДНР отработали по позициям украинских боевиков в районе Новомихайловки, с которых они систематически вели обстрел жилых кварталов на юго-западе Донецка.

Военкор ВГТРК Андрей Руденко сообщает, что шквальный огонь российской и республиканской артиллерии привел к полному уничтожению окопавшегося личного состава украинских формирований. Уничтожены ДОТы и блиндажи. 

[https://t.me/RtrDonetsk/6322](https://t.me/RtrDonetsk/6322)

@epoddubny","The 11th Battalion of the NM-DNR used flamethrower systems to target positions of Ukrainian militants in Novomikhaylovka, from which they had been systematically shelling residential areas on the southwest outskirts of Donetsk.

According to military correspondent for VGTRK, Andrey Rudenko, the intense artillery fire from Russian and republic forces completely destroyed the entrenched personnel of Ukrainian formations. Defilade positions and bunkers were also destroyed.

[https://t.me/RtrDonetsk/6322](https://t.me/RtrDonetsk/6322)

@epoddubny",No,
20211,"Никакой необходимости в дополнительных американских базах или войсках на территории Европы - нет, так как ЕС ничего не угрожает.

Так считает американский аналитик Дэвид Вайн. 

Согласно последним подсчётам Пентагона, США имеют в Европе почти 300 военных объектов: в Германии 123, в Италии — 49, в Великобритании — 22, в Турции — 14 и т. д. 

В Восточной Европе у американцев имеется шесть баз в Румынии, четыре в Польше и Венгрии, две в Словакии и по одной в Эстонии, Грузии и Латвии. 

Сумарно вооруженные силы США имеют около 750 военных баз по всему миру. Это без учёта баз союзников по НАТО, которые также исчисляются сотнями.  В развертывании [новых американских баз в Европе](https://t.me/epoddubny/9739) просто нет нужды, - подчёркивает Вайн.

По мнению Вайна, если Америка действительно считает себя супер-державой с сильнейшей армией в мире, то в подтверждение этого необходимо сократить силы США и НАТО, вывести наступательные системы вооружений и закрыть базы в Европе.

Кроме этого, военные и гражданские лидеры должны признаться и признать, что подавляющее большинство баз и войск в Европе не предназначены для защиты континента. Нужно согласиться с тем, что идя на поводу у Вашингтона, Германия, Великобритания, Италия и другие в своё время, помогли американским чиновникам развязать и вести войны на Ближнем Востоке и в Африке.

Эксперт обращает внимание, что благодаря возможностям быстрой переброски по воздуху и морским путем, американские войска могут в любой момент, в случае гипотетической необходимости, прийти на выручку своим партнерам в Европе, а следовательно - силы быстрого реагирования могут спокойно базироваться дома, в Штатах, а не за рубежом, тратя на это миллиарды долларов.

Если США хотят быть другом и союзником Европы, то лучший способ продемонстрировать это - поддержать переговоры по скорейшему прекращению конфликта на Украине и создать прочную систему безопасности, основанную на договорах и демилитаризации. 

В противном случае, наращивание сил Соединенными Штатами военного присутствия в Восточной Европе приведёт только к увеличению риска прямой, возможно, ядерной войны с Россией и продления боевых действий на Украине ещё на много лет. 

@epoddubny","There is no need for additional American bases or troops on European soil, as the EU does not pose any threat, according to American analyst David Wein.

According to the latest Pentagon estimates, the United States has nearly 300 military facilities in Europe: 123 in Germany, 49 in Italy, 22 in the UK, 14 in Turkey, and so on.

In Eastern Europe, the Americans have six bases in Romania, four each in Poland and Hungary, two in Slovakia, and one each in Estonia, Georgia, and Latvia.

In total, U.S. armed forces maintain around 750 bases worldwide, excluding NATO allies' bases, which also number in the hundreds. There is simply no need to deploy new American bases in Europe, Wein emphasizes.

Wein believes that if America truly considers itself a superpower with the world's strongest army, it should demonstrate this by reducing its own and NATO's forces, withdrawing offensive weapons systems, and closing bases in Europe.

Moreover, military and civilian leaders must acknowledge that most of the bases and troops in Europe are not intended for protecting the continent. They should agree that, by following Washington's lead, countries like Germany, the UK, Italy, and others helped American officials start and",No,
20212,"⚡️Эксклюзив

**Находки в школе посёлка Степное, ДНР.**

Детей с малого возраста приучают к националистическим лозунгам. Книги в школьной библиотеке героизируют нацистских боевиков ВСУ.

Также там есть книги с нацистской пропагандой, которая направлена на возбуждение ненависти к России и россиянам.

@MilitaryCriminal","⚡️Exclusive

**Discoveries in the School of Stepanove Village, DPR.**

Children are taught nationalist slogans from a young age. Books in the school library glorify Nazi fighters of the Ukrainian military forces.

There are also books promoting Nazi propaganda that incite hatred towards Russia and Russians.

@MilitaryCriminal",No,
20213,"Российская система РЭБ нейтрализовала беспилотник НАТО над Черным морем, который приблизился к берегам Крыма. 

Аппарат пытался вести разведку российских объектов и сил в интересах Украины.

Комбинированная работа комплексов РЭБ сделала миссию БПЛА бессмысленной. Передачи разведданных украинской стороне он осуществить не смог. 

@epoddubny",The Russian electronic warfare system neutralized a NATO drone over the Black Sea that had approached the Crimean coast. The drone was attempting to conduct reconnaissance on Russian objects and forces in Ukraine's interests. The combined work of the electronic warfare complexes made the drone's mission meaningless; it was unable to transmit reconnaissance data to Ukraine.,No,
20214,"Вслед за нацистами из «Азова» в ВСУ формируется новая «каста неприкасаемых», которых ни в коем случае нельзя рассматривать в качестве обменного фонда. Лучше, честно говоря, их вообще в плен не брать.

Я, разумеется, о тех мразях, которые бьют из артиллерии по Донецку. Применение больших калибров по городу в таких объемах никакой стратегической выгоды принести не может. И по ту сторону линии фронта об этом прекрасно знают. 

Но продолжают лупить по жилым кварталам, убивая мирных жителей. Каждый день. Жестоко и бессмысленно. Чтобы запугать. Заставить роптать на власти. Обозлить и создать ощущение беззащитности. 

Это не противник, с которым ты столкнулся на поле боя и взял его в плен. Это упыри, которые терроризируют детей и женщин с безопасного для себя расстояния. Какой обмен для этих людоедов? В лучшем случае - суд. 

Но в идеале, конечно, полная демилитаризация. Чтобы хоронили в закрытых гробах. Как и их жертв.

@sashakots","Following the Nazis from Azov, a new ""caste of untouchables"" is being formed within the Ukrainian Security Services (VSS), which must not under any circumstances be considered as potential exchange subjects. Honestly, it would be better not to capture them at all in the first place.

Of course, I am referring to those scum who bombard Donetsk with artillery. Using large calibers on a city scale can bring no strategic advantage. And those on the other side of the front line know this perfectly well.

But they continue to shell residential areas, killing civilians every day. Brutally and pointlessly, to instill fear, provoke discontent with the authorities, anger, and a sense of helplessness.

These are not enemies you face on the battlefield and take prisoner. They are vampires terrorizing children and women from a safe distance. What kind of exchange could there be for these human-eaters? At best, a trial.

Ideally, however, full demilitarization so that they are buried in closed coffins, just like their victims.",No,
20215,"После перехода под контроль ВС РФ и НМ ДНР населённых пунктов Дубрава (Диброва) и Старый Караван, куда ранее  отступили уцелевшие украинские подразделения из Красного Лимана, существенно расширился крайне важный плацдарм на левом берегу Северского Донца, необходимый для наступления наших сил на Славянск. 

Сейчас же происходит уничтожение последних очагов сопротивления боевиков на территориях от Лимана до берега реки. 

Бежавшие подразделения ВСУ пытаются укрываться в лесном массиве. Однако их передвижение оперативно фиксируется, в том числе с помощью БПЛА, а потому - шансы на переправу на другой берег реки для них крайне минимальны. 

@epoddubny","After the transition of control by the Russian Federation Armed Forces (RF AF) and the Donetsk People's Republic (DPR) Militia over the populated areas of Dubrava (Diibrava) and Staryy Karavan, where the surviving Ukrainian units from Krasny Liman had retreated, a significantly expanded and strategically crucial foothold on the left bank of the Siversky Donets River was created, necessary for our forces' advance on Slavyansk.

Currently, the last pockets of resistance by the militants in the area from Krasny Liman to the riverbank are being systematically eliminated.

The fleeing Ukrainian military units are attempting to seek cover in forested areas. However, their movements are being rapidly tracked, including through the use of drones, making it extremely unlikely for them to successfully cross the river to the other side.",No,
20216,"При обстреле Стаханова погибли две беременные женщины. Одна погибла на месте, вторая скончалась в реанимации. 

По Стаханову, как и по Донецку, сегодня били из РСЗО. Бьют по мирным городским кварталам. По тем, кто не может ответить. 

Массированные неизбирательные обстрелы - это особая изощренная жестокость украинских боевиков, которая не подлежит оправданию. 
[
https://t.me/readovkanews/35402](https://t.me/readovkanews/35402) 

@epoddubny","During the shelling of Stakhанов, two pregnant women were killed. One died on the spot, and the other passed away in the intensive care unit.

Shelling of Stakhанов, like that of Donetsk, continues today using multiple launch rocket systems (MLRS). They target peaceful residential areas where there is no means of defense.

Massive indiscriminate shelling is a particularly cruel form of brutality by Ukrainian combatants that cannot be justified. 
[https://t.me/readovkanews/35402](https://t.me/readovkanews/35402)

@epoddubny",Yes,A
