Index,Post,Trans,Label,Type
16032,"😈Друзі, продовжуємо допомагати нашим воїнам робити «смерть москалям»

⬇️Прозвітуємо вам:

✅Допомогли придбати GSM підсилювач мобільного зв'язку LTE 4G репітер 900-2100 МГц. для 128 окремої гірсько-штурмової бригади, яка вже допомагає нашим бійцям. 

🌐Нагадуємо, що ми запустили гугл-сайт https://sites.google.com/view/deepstate-donate/main, де є таблиця з надходженнями та витратами.

📨Здійснити переказ ви можете через: 

📌сайт https://sites.google.com/view/deepstate-donate/main. Переказ здійснюється через сервіс portmone. Комісія близько 1%, але все йде через захищений протокол сервісу.

📌особистий рахунок 5168 7554 4437 4546 (Микула Р.) (❗️Вказуйте, будь ласка, призначення платежу)

📎Також ви можете допомогти іншими речами для бійців, якщо у вас є змога. Для цього звертайтеся до нас (через телеграм):

📞@Zakhar1044 - Руслан

📞@Mr_P_r_e_s_i_d_e_n_t - Роман

🇺🇦Наближаємо нашу Україну до перемоги разом!",,,
16033,"Найбільш небезпечні напрямки:

▪️Житомирська траса
▪️Буча – Ірпінь – Гостомель
▪️Макарів
▪️північ Вишгородського району. 

❌Бої на території деяких населених пунктів Баришівської, Калитянської та Великодимерської територіальних громад Броварського району.

❌Загарбники продовжують накопичувати війська та техніку, обстрілюються житлові масиви та критична інфраструктура. 

❌Постійні тривоги можливого авіанальоту майже по всій області. В усіх районах Київщини йде боротьба з диверсійними групами.

‼️Сьогодні відбувається продовження евакуації населення через гуманітарні коридори з Гостомеля, Бучі, Немішаєва, Козаровичів, Микуличів, Андріївки, Макарова, Бородянки.

‼️Гуманітарна допомога направляться в усі 7 районів Київщини.",,,
16034,"**‼️Київ, треба на область (деталі розповідати не будемо) :**

- Спальні мішки
- Каремати
- Теплі речі
-  Шкарпетки, білизна 
В ідеалі: 
- квадрокоптер 
- тепловізор 

Друзі, хто може допомогти, знає де хоч щось можна дістати - пишіть нам на @newsDeepStatebot

🇺🇦**Наближаємо нашу Україну до перемоги разом!**",,,
16035,"Білогородка, Київської області",,,
16036,"‼️‼️**Нашим друзям, які зараз роблять «смерть москалям»😈 потрібні ріжки для автоматів (Київ, Київська обл):**

📌5.45
📌7.62 (пріоритет) 

❓Друзі, хто може допомогти - пишіть нам на @newsDeepStatebot

🇺🇦**Наближаємо нашу Україну до перемоги разом!**",,,
16037,🇮🇱**Прем'єр Ізраїлю радить Зеленському погодитися на пропозицію президента московії по здачі територій **задля закінчення війни,,,
16038,"**За ніч в Чернігові знищено готель ""Україна"", а стадіон Гагаріна остаточно перетворено на басейн**😔

За словами московських ЗМІ, там перебували ""іноземні неонацистські найманці"".",,,
16039,**🦍На Мадагаскарі ще одні мавпи вийшли на підтримку війни Московії проти Україні**,,,
16040,🔥Байрактари невпинно продовжують працювати,,,
16041,"**""НАТО не буде воювати в Третю світову в Україні,"" - Байден

**Буде воювати в іншому місці Третю світову 🎉",,,
16042,"**Вийшло оновлення Телеграму, але ми зараз не про це. Цікаві пасхалки команда Дурова заклала в картинку-прев'ю до оновлення**",,,
16043,🔥Окупаційні війська давно розмістились в Каховці. Сьогодні по ним щось прилетіло,,,
16044,🤝Міжнародна військова допомога від братньої країни),,,
16045,"🔥Був танк - немає танка.

Робота 30 ОМБр ім. князя Костянтина Острозького",,,
16046,🔥Вертоліт більше не вміє літати. Десь в Україні,,,
16047,"На фоні новин про відправку сирійських вівцетрахів в Україні, додаємо кадри Аазазу, що на півночі Сирії, яке контролюють протурецькі проксі",,,
16048,**Викрадено мера Мелітополя**,,,
16049,"⚡️Маріупольска міська рада: ""1582 мирних маріупольця вбито російськими окупаційними військами за 12 діб блокади міста та нещадного обстрілу житлових кварталів""",,,
16050,"⚡️Два літаки ВПС РФ завдали удару по Білорусі, з повітряного простору України.

❗️Мета: залучити ЗС РБ у війну з Україною

Інформація від Антона Геращенка",,,
16051,"🔥На Житомирщині було збито БПЛА «Форпост». 

❗️Призначення: вказання цілей та коригування артилерії.

❗️Для довідки: «Форпост» це російська модифікація 🇮🇱ізраїльського БПЛА «Searcher», яку росія виготовляє за ліцензією на Уральському заводі з 2012 року.",,,
16052,"**""Ми розуміємо, що в Харкові не було таких руйнувань навіть в період Другої світової війни""**, — заявив полонений льотчик",,,
16053,"""У процесі виконання бойового завдання я зрозумів, що метою є не військові об'єкти, а житлові будинки і мирні люди. Але злочинний наказ я виконав. Після бомбардування був збитий засобами ППО України"", - заявив полонений льотчик",,,
16054,**🇨🇫Місцеві мавпи з автоматами в Центральноафриканській республіці заявили про бажання йти воювати за Московію проти українських націоналістів**,,,
16055,🔴Почалося,,,
16056,"**👉🏻Накидайте в бот статистики по останнім за 50 років війнам, особливо де участь брала Московія чи СРСР:

**1. Відсоток ОФІЦЕРСЬКИХ втрат загиблими, пораненими, зниклими до всіх
2. Відношення поранених до загиблих (особливо по Чечні). Про 1:3 нам розповідати не треба.

Чекаємо в @newsdeepstatebot",,,
16057,"**🐔Ліквідовано генерала Андрєя Колєснікова

**З 2015 по 2018 роки був командиром Кантемирівської танкової дивізії. У 2020 році призначений начштабу Першої танкової армії.

У грудні 2021 був призначений командиром 29 армії Східного військового округу в Забайкальї.",,,
16058,"🔺Зараз має початися пресконференція військовополонених льотчиків московської армії

https://www.youtube.com/watch?v=W7UpswG_WrE",,,
16059,"🔺В Москві почалися репресії проти 5-ї служби ФСБ, яка займалася підривною діяльністю в Україні та давала неправдиву інформацію про політичний стан в Україні",,,
16060,"**Це вам не берци M-tac, а справжні чоботи другої армії світу**",,,
16061,"**Оскольська психлікарня теж ""виявилася"" військовим об'єктом**",,,
16062,"🔴Важливо!

Якщо ви володієте інформацією про пересування ворожої авіації(або невпевнені про її належність), то прохання повідомляти про неї в нашого бота з локацією та відео/фото фіксацією  - @newsDeepStatebot
Можливо, це зможе врятувати чиїсь життя👌",,,
16063,ГУР: Путін готує теракт на ЧАЕС,,,
16064,"‼️‼️**Нашим друзям, які зараз роблять «смерть москалям»😈 потрібні ріжки для автоматів:**

📌5.45
📌7.62 (пріоритет) 

❓Друзі, хто може допомогти - пишіть нам на @newsDeepStatebot

🇺🇦**Наближаємо нашу Україну до перемоги разом!**",,,
16065,"На зміну грилю приходить нова розробка(аналоговнет) ""гніздо""",,,
16066,На Сумщині поліція разом з представниками ТРО затримали 29 військовослужбовців рф,,,
16067,"‼️Друзі, ми запустили збір волонтерської допомоги для наших бійців, які знищують рашистську наволоч

🌐Запустили гугл-сайт https://sites.google.com/view/deepstate-donate/main, де є таблиця з надходженнями та витратами. Ми вказуємо час отримання, суму і витрати, щоб ви були впевнені, що ваші кошти йдуть за спрямуванням.

✅На сьогодні ми вже закупили 29 рацій, які 11 числа прийшли в Київ хлопцям в ДУК ПС та ТрО Приірпіння.

📨Здійснити переказ ви можете через: 

📌сайт https://sites.google.com/view/deepstate-donate/main. Переказ здійснюється через сервіс portmone. Комісія близько 1%, але все йде через захищений протокол сервісу.

📌особистий рахунок 5168 7554 4437 4546 (Микула Р.) (❗️Вказуйте, будь ласка, призначення платежу)

📎Також ви можете допомогти іншими речами для бійців, якщо у вас є змога. Для цього звертайтеся до нас (через телеграм):

📞@Zakhar1044 - Руслан

📞@Mr_P_r_e_s_i_d_e_n_t - Роман

🇺🇦Наближаємо нашу Україну до перемоги разом!

#russian_go_fuck_yourself",,,
16068,"**💬Закрили коментарі:

**1. Ми не вірмени, щоб публікувати лише все в рожевих окулярах.
2. Ми не публікуємо дані, які можуть сильно вплинути на дизмораль.
3. Нас читає ряд військовослужбовців, які наші дані використовують далі. Більшість цих даних не потрапляє в загальний доступ
4. Вірити чи не вірити матеріалам каналу - право кожного.
5. Чи відкриємо поки невідомо. Але гратися у вірмен і розповідати про мільярд русні знищеної щодня - тупо. Але їх трупи в певній кількості ви бачите кожен день у нас, бо це дійсно правда",,,
16069,😡Президент Московії дав добро на перекидання арабських добровольців для війни проти нас.,,,
16070,"Для ""експерів-картографів"", котрі кажуть, що русня не контролює міста, а тільки дороги - яскравий приклад, що це зовсім не так. Багатокілометрова колона під Києвом(40+км) таємничо зникла. Орки розквартирувалися у навколишніх населених пунктах, де зараз їх особовий склад та техніка",,,
16071,НАЗК надіслало лист Шойгу з вдячністю за розкрадання армії,,,
16072,"**🔴Важливо!

В московських групах та чатах фіксуємо як роботу нашої ППО знімають і передають ворогу. Тому прохання перешкоджати тим, хто знімає роботу ППО чи артилерії. Швидше за все, це бидло, яке за 40 грн продає безпеку цілого міста**",,,
16073,"У Миколаєві нацгвардієць кулеметним вогнем знищив російського снайпера на відстані понад 1000 метрів, повідомляє Нацгвардія",,,
16074,"""Кацапи демонструють як вночі ""звільняють"" маріупольців від життя. Життя придумали фашисти, треба від нього звільнитися"" - думає простий іван із Тюмені",,,
16075,"⚡️**Друзі, для бійця з Києва треба дістати каску та бронежилет!**

❗️**Потрібно лише один комплект. Будемо дуже і дуже вдячні!**

🔹Розмір: XL

🔸Писати: @newsDeepStatebot

🇺🇦**Наближаємо нашу Україну до перемоги РАЗОМ**",,,
16076,"**Статистика авіаударів з території Біломосковії. Для тих, хто не хоче вірити, що Біломосковія сторона конфлікту**",,,
16077,"**Московія вирішила, що стадіони це великі військові об'єкти і тому знищила чернгівський**. Теж фотошоп, експерти?",,,
16078,"😂Інтелектуальний представник другої армії світу навіть не знає порядок місяців. Виявляється, він розпочав вторгнення 28 березня.",,,
16079,"🚜Лутінг 9 березня, але на нашому каналі не публікувався. Можливо хтось пропустив",,,
16080,😂російська армія мародерить презервативи. У когось буде цікава нічка з товаришем по службі,,,
16081,"🛖Нашим вдалося захопити унікальну розробку другої армії світу - ""польова халабуда""",,,
16082,"🔥Гадяцьке сафарі в дії. 

+3 танка в нас. 
-3 танка в них",,,
16083,Служба безпеки України: Московія розглядає можливість підриву складів аміаку в Харківській області і звинувачувати в цьому Збройні сили України,,,
16084,"🎁Рубрика ""розпаковка""",,,
16085,В мережі є повідомлення що біля авіабази Лунинець (Білорусь) впав якийсь літальний апарат. Подробиці не відомі.,,,
16086,Іноземна компанія передасть Укроборонпрому 6 літаків Ан-158 для потреб Повітряних Сил ЗСУ,,,
16087,Хто ще тут нацист😏,,,
16088,русня втратила комплекс ППО Тор,,,
16089,"Ось такий ""подарунок"" від російських фашистів прилетів. Піротехніки знешкодили авіаційну бомбу ОФАБ-250. Одеська область.",,,
16090,На російських супермаркетах почали вводити обмеження на покупку туалетного паперу.,,,
16091,Чергові полонені орки,,,
16092,🔉російський попкорн в Україні.,,,
16093,"🔇Незважаючи на те, що окупанти ізольовані від інформації, відомості про ганебний для РФ стан речей до них все ж таки надходять. 

Серед 🇷🇺військових ширяться чутки про неспроможність Міноборони РФ виплачувати зарплати через дії санкцій, що в свою чергу їх додатково деморалізує.",,,
16094,"Якось по росіянськи виходить - прийти, насвинячи, утилізуватися",,,
16095,"🛡Оборонці Києва стійко утримують рубежі, охороняють об’єкти критичної інфраструктури міста.

Російських окупантів зупинено на всіх напрямках, противник несе значні втрати в особовому складі, озброєнні та техніці.",,,
16096,"російська авіація бомбить Чернігів запальними авіабомбами, що прямо заборонено міжнародним правом, заявляє Conflict Intelligence Team",,,
16097,"**Пам'ятаєте мапу, яку показував Картошенко з планами нападу? По суті, лише 3 ударні групи досягли близького результату за планові 15 днів наступу

**Північна група противника Київ так і не оточила, але вийшла на західний фланг міста. Цікаво, що дуже сильно ворог оцінював сили обізян з денере, ті, не тільки не вийшли до Запорізької області, а й спромоглися лише тільки на Волноваху. Натомість кримська-східна група мабуть єдина, які вдалося більше, ніж планувалося. Відповідно є підстави вважати, що ця група найбільше зберегла особовий склад та техніку.

Зміна генералів видно вплинула на деякі плани, адже відмовилися від висадки в Одесі, яка по нашій українській традиції закінчилася б горами трупів орків на березі моря.",,,
16098,ЗСУ збили російський Су-25 СМ. Пілот став смаженим м'ясом,,,
16099,"🇭🇷Тут русня намагається посміятися з хорватів, що в тих більше 100% в сумі. Але тупа русня не знає, що опитування можуть мати кілька варіантів відповіді. А так 8.5 хорватів з 10 вважають Московію винуватцем війни",,,
16100,"🔥Той самий трофей Чорних Запорожців, але в камері Британського видання The Sun",,,
16101,**🧨В Харкові знищено близько 400 багатоповерхівок - Терехов**,,,
16102,"🔺Гомель-Непарний: залізничники, як і раніше, намагаються не показувати зброю агресора, такі вагони ставлять подалі від пішохідного мосту. Зранку прибув ешелон: ""Тигри"", напіввагони з боєприпасами, пускова установка на базі Камаза та машина з буржуйкою для супроводу.

🔺Гомельський вокзал: прибувають нові солдати. Ночують на другому поверсі вокзалу на підлозі, міліція на ніч перекриває стрічкою головні сходи вокзалу.",,,
16103,"**Село Мокрець, розбита техніка орків**",,,
16104,"🔥Окрім Т-72Б та МТ-ЛБ, Чорні Запорожці з 72 ОМБр знайшли й інші цікаві трофеї, що в страху кинула армія мародерів.",,,
16105,🔥Сильний бабах),,,
16106,"**У РНПЦ міста Гомель зараз на лікуванні перебуває 150 орків. Схожа ситуація і в Мозирі. Лікує всіх російський персонал**

Білоруси також повідомляють, що через морги Гомельщини пройшло щонайменше 2500 трупів орків.",,,
16107,"⚡️Хто знає де дістати каску та бронежилет? Треба в Київ⚡️

❗️Потрібно лише один комплект, бажано безкоштовно для бійця.

🔹Розмір: XL

🔸Писати: @newsDeepStatebot",,,
16108,🔥Гарні новини від Броварів. Залужний підтвердить,,,
16109,"🔥російський імперець пішов за імперією, тобто припинив існування",,,
16110,"Побачили ворожу техніку чи російських солдатів? Повідомте про це через чатбот єВорог. Уся інформація буде передана до ЗСУ. 

Команда Мінцифри створила чатбот у Telegram: https://t.me/evorog_bot, за допомогою якого українці можуть повідомити про пересування окупанта. Головна відмінність від інших ботів — авторизація через застосунок Дія. Це потрібно, щоб збирати більш якісну інформацію і щоб диверсанти не могли спамити фейковими фото чи відео. 

Тож через смартфон підтвердьте, що ви авторизований користувач Дії. Після цього повідомте боту, що саме та де ви бачили — техніку чи окупанта, та надішліть точну геолокацію їхнього розташування та фото/відео. 

Все буде Україна!",,,
16111,🌻Скоро соняхи проростуть,,,
16112,"🛫Ryanair пообіцяв бути «першою авіакомпанією, яка повернеться в Україну», коли це буде безпечно зробити після московського вторгнення. Про це заявив виконавчий директор компанії Майкл О’Лірі, – повідомляє Guardian",,,
16113,🔥93 ОМБр «Холодний Яр» дякує Її Величності за подарунки з 🇬🇧Великої Британії.,,,
16114,"""Вбитий"" московськими ЗМІ Арсен Аваков записав відео з ""того світу""",,,
16115,"🔴Увага, шукаємо місце розташування зі світлини. Допоможіть ідентифікувати, кажуть біля Гомеля",,,
16116,🔥Доїздився,,,
16117,"**⚡️Джерела в Московії повідомляють, що станом на 7 березня втрачено 1200 офіцерів - вбито, поранено, втрачено безвісті**",,,
16118,"**Ми завжди казали, що адміни геополітичних пабліків з Індії є глибокими любителями російського прутня**",,,
16119,Тварина 🐎,,,
16120,"**👉🏻Оновили мапу станом на вчора

**https://bit.ly/3t7ICgb

Прохання в коментарях вказати неточності, так як карта йде далі в ЗМІ.

Коментарі ""експертів"", що пройшли Першу та Друга світову війну не приймаємо.",,,
16121,Московія продовжує рівняти із землею Маріуполь,,,
16122,"Курятник не допоміг. Ми раніше казали, що основна інженерна ціль даного рішення виключно додати впевненості екіпажу танка. З таким успіхом ще можна амулети вішати",,,
16123,🛁Один із орків відкрив сезон купання і відправився до сталіна,,,
16124,"🇬🇧Сполучене Королівство розглядає можливість передати нам ПЗРК Starstreak для знищення гелікоптерів та літаків на малій висоті. Якось пізно, але хоч так",,,
16125,**⚡️Розпочались перемовини**,,,
16126,Бої на трасі в Броварському районі з подальшим відступом кацапів,,,
16127,"**⚡️Сьогодні очікується старт перемовин між очільниками МЗС України та Московії 

**Зустріч відбудеться у Анталії, Туреччина. Сам же Кулеба, заявив про стримані очікування від перемовин з Лавровим:

__""Що ми отримаємо на виході це вже інше питання. Це залежить і втому числі, з якими інструкціями і директивами їде на переговори Лавров. Сподіваюся, він підійде до цих переговорів добросовісно, не з пропагандистської перспективи. Очікування у мене від переговорів стримані. Я не покладаю на них якихось завищених очікувань, але безумовно будемо витискати по максимуму""__.",,,
16128,"🔥Так працює український ПТРК «Стугна»

❕До речі, це один з тих комплексів, що готувався до відправки в 🇸🇦Саудівську Аравію, проте КБ «Луч» передали його на потреби ЗСУ в зв'язку з війною",,,
16129,"‼️Російські нелюди вдень і вночі засипають Маріуполь ворожим вогнем. З землі і з неба, намагаючись прорвати оборону міста‼️

Що ще потрібно, аби всією Україною вдарити по ворогу?",,,
16130,"Якщо для прориву ворожого оточення вам потрібні докази - сотень розтерзаних російськими градами та авіацією людей у міському морзі, чи повиривати ті братські могили що стихійно виникають по всьому місту, вам це потрібно ? А що вам потрібно для закриття неба над містом? Тут вже є поранені немовлята після сьогоднішнього обстрілу бойовиками роддому та 3 лікарні.  Сімнадцять поранених в результаті обстрілу в тому числі немовлята. Ви знімаєте відео де пілоти на камеру розказують що вони не знали що роблять, ви вважаєте ці виродки мають жити? Як можна терпіти і спокійно дивитися, що ці ублюдки роблять з Маріуполем?
Дивитися у вікно та бачити як розриває жінку, що йшла вулицею. Як залітає в багатопjверхівку буратіно і спалює цілу родину. Як страждають від голоду літні люди, що народилися у штучний голод, створений російськими царьками і зараз, на старості років - те саме. Як помирають від нестачі ліків? Це все сьогоднішній Маріуполь.",,,
16131,✈ Житомир. В результаті авіабомбардування знищено житловий будинок,,,
16132,"🤔7 березня з'явився фрагмент розмови окупанта з дружиною, де він хизувався, що вкрав телевізор і привезе його додому.

8 березня з'являється це відео. Або це збіг, або герой тієї телефонної розмови вже мертвий.",,,
16133,"UPD. Це все ж таки інший населений пункт, який ближче до кордону і який окуповано було ще раніше. 

Факт того, що інстаграмні кадировці лише фотографуються, залишається фактом",,,
16134,"Маріуполь. Пологовий №2. Різні ублюдки відставники московської армії,які дали наведення у своїх телеграм каналах є співучасниками, що не мають честі",,,
16135,"**Ахтунг - бійці кадирова ""беруть"" місто за містом. Ще тиждень тому вони взяли поліцейський участок, а тепер вони взяли нову столицю у 700 метрах від того місця, де були 7 днів тому. Вірні сини йдуть до успіху в лайках інстаграма

**Повторюємо - кадирівці видають інші вулиці одного й того ж населеного пункту за нові міста.",,,
