Index,Post,Trans,Label,Type
20011,"Новым командиром боевиков ""Азова"" назначен Никита Надточий.  

В Мариуполе он получил ранение, но в плен не попал, его успели эвакуировать на территорию Украины. 

Сейчас Надточию поставлена задача собрать и подготовить полк для продолжения выполнения боевых задач.

@epoddubny",,,
20012,"Уважаемые соратники. 
Мы продолжаем сбор средств для оказания помощи жителям наиболее пострадавших районов ДНР и ЛНР. 

Сотни людей нуждаются в нашей с вами поддержке. 

Ежедневно необходима помощь раненным и больным детям и взрослым. Помощь на местах, и при лечении и реабилитации на территории России. 

Благодаря нашим совместным усилиям в ДНР и ЛНР регулярно доставляется жизненно важный  гуманитарный груз и медикаменты. Закупается необходимое медоборудование. 

Делается все максимально возможное для поддержки людей, находящих сейчас в зоне боевых действий. 

Все отчеты публикуются на сайтах наших больших друзей - [Русской Гуманитарной Миссии и](https://t.me/rgmagency) [Фонда им. Елизаветы Глинки](https://t.me/liza_fund/751), для которых мы и осуществляем сбор средств. 

Спасибо за ваше неравнодушие и поддержку!

Работаем дальше.

@epoddubny

***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967
карта МИР

41001302265551 ЮМани

bc1qava2vg3wgx8fvrxqeull77xy359yqrexwsuu80 BTC 

0x47D9b99b239aEE283ba10d8D4D6c2269b22b5208 ETH

rfmFjVDUa7z1a2XC74yQpirdzk76AtCqiZ XRP

LPxD7gErrWSqqwYvmvuzRorLBZ9oMQ1Ngh LTC",,,
20013,"ВСУ выпустили по Комсомольскому - тыловой н.п. в Старобешевском районе ДНР - ТРК «Точка-У». 
Ударили на рассвете, фактически по спящему городу. Повреждения получили несколько многоквартирных домов. Информации о пострадавших пока нет. Город частично обесточен. 

@epoddubny",,,
20014,"То, что упоротую нацистскую гадину обменяли, не катастрофа. Неприятно, но не катастрофа. Лучше бы было при задержании, так сказать, не взять живьём. Но как есть.

Надеюсь, что обмен того стоил. И что это нацисткое чудовище поменяли на очень важного и нужного кого-то из наших. 

Обмены могут быть. Но проблема в другом. Мы узнаём о том, что он произошёл из украинских пабликов. И тут я в очередной раз вынужден писать очевидное. Сейчас боевые действия ведутся в разных средах. 

Современный военный конфликт это не только собственно фронт. Это и экономика. И, конечно, информационная борьба, а ещё психика противостоящих сторон и государств. И не учитывать это нельзя. Снова вынужден цитировать 
Евгения Месснера, который  писал еще в 60-е годы  в книге ""Всемирная мятежновойна"":

""В будущей войне воевать будут не на линии, а на всей поверхности территорий обоих противников, потому что позади оружного фронта возникнут фронты политический, социальный, экономический; воевать будут не на двумерной поверхности, как встарь, не в трёхмерном пространстве, как было с момента нарождения военной авиации, **а - в четырёхмерном, психика воюющих народов является четвёртым измерением**.

Зорко следя недруг за недругом, будут воевать в тактике термоядерно, а в стратегии ""психоядерно"", то есть, расщепляя не атомы водорода, но **атомы вражеского народа, его духа, его психики.** Не будет атомной войны, будет мятежевойна"".

Так вот, сейчас множество людей гадают, что произошло, и не поменяют ли теперь ""азовцев"" на кого-то. Так нельзя.  Время требует ясности. И предельной определённости. 

В целом же, выражу мысль непопулярную. Не согласен, что никого нельзя ни за что менять. Если эту мразь поменяли на русских офицеров спецназа или лётчиков, то оно безусловно того стоило. А обмен...

Помните, такая Савченко была? Где она сейчас, кто в курсе? Так что обмен не всегда перемога.

Но повторю - если мы что-то не говорим, что-то скрываем, то за нас все скажут наши противники. И так, как нужно им. 

https://t.me/vladlentatarsky/14387",,,
20015,"На Изюмском фронте по позициям бандформирований Украины, сегодня наносятся мощнейшие удары. Летит  все, что может летать и взрываться. Вот это и  есть настоящая ответочка за Донецк.",,,
20016,"Путин о ситуации в Донбассе:

- Штурмовать украинские укрепрайоны под Донецком, откуда бьют по жилым кварталам, нецелесообразно, это привело бы к большим жертв атакующих сил - там тактика другая: идет работа по заходу в тыл, но это требует времени. 

- Мы не должны превращать города, которые мы освобождаем, в подобие Сталинграда. 

- Конечно, мы будем защищать их (жителей Донбасса и освобождённых территорий Украины) интересы. По-другому невозможно. Ради чего тогда эти жертвы? Но в конечном итоге только от этих людей будет зависеть их будущее. Мы будем с уважением относиться к любому их выбору. 

@epoddubny",,,
20017,"Секретарь Совета безопасности РФ Николай Патрушев заявил, что в ближайшее время НАТО может развязать военные действия в Восточно-европейском регионе. 

О подготовке к этому могут говорить 
увеличение численности войск Альянса, размещенных вблизи границ России и Белоруссии, постоянная модернизация военной инфраструктуры, а также проведение многочисленных и масштабных военных учений. 

[…] «__Превратить Евразию в полыхающее пространство с противоборствующими государствами, превращëнными, подобно Украине, в марионеточные и колониальные страны - вот долгосрочная цель Запада».__

@epoddubny",,,
20018,"США начали проверку состояния своей  бронетехники хранящейся в Европе - Нидерландах, Германии и Бельгии. 

В ближайшие несколько дней, американский военнослужащие должны будут предоставить в Пентагон отчет о том, как она обслуживается и учитывается. 

Также, генеральный инспектор Пентагона встретится с представителями командования Вооруженных сил США в Европе и Африке, чтобы дать указания по дальнейшей эксплуатации проверяемого вооружения. 

@epoddubny",,,
20019,"Восемь лет.

17 июня 2014 года наши коллеги - Игорь Корнелюк и Антон Волошин были убиты украинскими артиллеристами.

Помним. 

@epoddubny",,,
20020,"Сегодняшнее поражение российского буксира украинскими Гарпунами ( наводил скорее всего Байрактар), в очередной раз говорит о всей серьёзности противостоящего нам противника.  И противник этот не какие-то непонятные батальоны «украинских националистов», а кадровая высокотехнологичная регулярная армия. И относится к ней требуется соответственно.",,,
20021,"Появляется все больше данных о связях американских неонацистов, воюющих на Украине, с ЦРУ и другими спецслужбами США, которые готовят боевиков и обеспечивают им прикрытие. [Раскрыть всю схему попытался директор Плимутского института исследования проблем мира
Т. Дж. Коулс](https://thegrayzone.com/2022/05/31/us-trained-extremists-fighting-russia-blowback/).

Информацию подтверждают и сами американские наёмники, которые побывав на Украине уже вернулись обратно в Штаты.

Участник боевых действий в Ираке М. Галлахер рассказал, что поездкам американских добровольцев содействовали агенты американской разведки. 

«Я связался с некоторыми друзьями, которые работают на различных государственных должностях, не столько спрашивая у них разрешения в каком-либо официальном качестве, а  просто желая узнать - будут ли какие-либо последствия, если мы поедем на Украину. Почти единодушный ответ на это был таков: пока люди, которых я обучал на Украине являются гражданскими лицами, пока обучение сосредоточено на тактике самообороны, пока это не какая-то тайная военная или военизированная операция, все будет в порядке».

Из этого следует, что Министерство внутренней безопасности США позволяет иностранным наемникам свободно отправляться на Украину и спокойно возвращаться назад выполнив свою задачу по обучению местных украинских боевиков. 

Также, на протяжении нескольких лет, под видом «гуманитарных и волонтерских» проектов в США формировались группы наемников, действующих в интересах боевого и политического крыла полка «Азов»*. 

В статье Коулса об этом подробно написано.

В боевые группы набирали только хорошо обученных ветеранов армии США. По состоянию на март число американских наемников, прибывших на Украину насчитывало около 3000 человек.

@epoddubny",,,
20022,"🚑**День медицинского работника готовятся отметить не только в России: в третье воскресенье июня поздравления с профессиональным праздником принимают доктора, фельдшеры, медицинский персонал и все-все-все, имеющие отношение к сфере здравоохранения** **в ЛНР и ДНР.
** 
Медиков часто называют героями невидимого фронта, что справедливо даже самые благополучные времена. В последние месяцы в ЛНР и ДНР эта фраза приобрела особый смысл. В чудом уцелевших операционных, приёмных, обычных палатах, иногда – прямо в коридорах, не метафорически, а по-настоящему они продолжают вести борьбу за жизни сограждан. **Недавняя пандемия уже не кажется таким коварным противником. На смену ей пришли осколочные ранения, тяжелейшие травмы, опасные отправления, необратимые повреждения жизненно важных органов, страшный травматический шок. 
** 
И это - история не про военную медицину. Так сегодня работают гражданские врачи, в руки которых ежедневно поступают десятки человек – таких же мирных жителей, маленьких и взрослых. **Работают вопреки усталости, отсутствию электричества, лекарств, бинтов, во имя главной миссии – спасти и сохранить.** Звучит высокопарно, но ведь не зря именно врачей называют еще и «первыми после бога».
 
Доставляя грузы на пострадавшие территории ЛНР, ДНР и Украины, Русская Гуманитарная Миссия с особым вниманием относится к запросам и нуждам медучреждений. **Нам удалось передать тонны медикаментов, расходники, оборудование и даже машины экстренной помощи не только в центральные больницы, но и на периферию, в прифронтовые районы, где потерпевших особенно много.** На днях партия помощи от РГМ добралась до Белолуцка, где ее ждали подопечные интерната для пожилых людей. 145 гуманитарных наборов завезли в больницу Стаханова: город живет под огнём, неделю назад здесь погибла медсестра. 
 
🤝** Мы глубоко признательны всем, кто продолжает помогать нам в закупке необходимого для медицинских и социальных учреждений ЛНР и ДНР. Особая благодарность – нашему другу, журналисту и координатору РГМ **[**Евгению Поддубному**](https://t.me/epoddubny)**. Работая в самом пекле, он как никто знает, насколько уязвим человек, насколько хрупка жизнь. Именно поэтому средства, собранные Евгением и его подписчиками, мы направляем в том числе на приобретение лекарств, электрогенераторов, фильтров, продуктов для врачей. 

Даже героям необходимы свои хранители, и имя одного из них известно нам точно. Женя, низкий поклон.

**#ргм #русскаягуманитарнаямиссия #rhm #russianhumanitarianmission #ргм_гуманитарнаяпомощь",,,
20023,"Еще один американец выбыл из рядов т. н. ""Иностранного легиона"" на Украине. Сообщают, что ещё в конце апреля без вести пропал морской пехотинец США Грэйди Курпаси. 

Курпаси прослужил в Корпусе морской пехоты США 20 лет, уйдя в отставку в ноябре 2021 года. В марте этого года он решил отправиться добровольцем на Украину. Последний раз выходил на связь из-под Херсона. 

@epoddubny",,,
20024,"Донецк снова под массированным обстрелом. С позиций в Песках украинские формирования бьют по Киевскому району. 

Над Донецком и Макеевкой работает ПВО. 

Видео: соцсети 

@epoddubny",,,
20025,"Приходят сообщения, что со стороны Артёмовска и Славянска в сторону Северска и Лисичанска для ВСУ не осталось безопасных дорог, по которым украинская группировка могла бы перебрасывать свои резервы. 

Дорога от Артёмовска ведущая на Лисичанск на нескольких участках контролируется российскими войсками физически, а в огневом плане практически на всём её протяжении. 

Накануне, при попытке перемещения ВСУ из Артёмовска в сторону Северска по маршруту следования украинской группировки был нанесён удар, в результате которого было подбито несколько единиц техники.

@epoddubny",,,
20026,"Первые кадры с места обстрела центра Донецка. Снаряды разорвались в районе следственного изолятора и проходной завода ДМЗ.

Есть раненые среди мирных.",,,
20027,"Украинские паблики пишут, что утром, как раз во время прибытия европейских чиновников, после воздушной тревоги по Киеву не было прилетов. 

А все потому, что сирену включили специально для Шольца с целью психологической атаки. Медийщики Зеленского мастера по разработке дешевых постановок. 

@LittleOwlRu",,,
20028,"Снова сообщают об обстреле центральных районов Донецка. 

Также, артиллерия ВСУ ударила по территории градообразующего  предприятия - Донецкого металлургического завода. 
Есть раненые.

@epoddubny",,,
20029,"😋 В Москве есть кондитерская, где готовят наполеон и медовик по рецепту, которому 50 лет. 

Как говорят в самой кондитерской: торты пропитываются в специальных условиях в течение 12 часов. 

Вкус получается как в детстве, тот самый, что был в старые добрые времена!

**Сегодня у них акция торт 1,5 кг за 1900₽ вместо 2300₽ с бесплатной доставкой.**

Берите на заметку, они есть в Telegram: [@varlamovanapoleon](https://t.me/+45UF7ArJTyA0NDM6)",,,
20030,"Команды [Русской Гуманитарной Миссии](https://t.me/rgmagency) и [Фонда им. Елизаветы Глинки](https://t.me/liza_fund) продолжают свою работу на территории Республик Донбасса и в освобождённых районах Украины. 

Ежедневно собирается и анализируется информация об объемах и составе необходимого гуманитарного груза для доставки в наиболее пострадавшие районы. 

Каждый день ведётся работа по оказанию помощи раненым и больным детям. 

Выполняются десятки задач, направленных на поддержку работы местных медучреждений. 

Весь этот объём сложной, но крайне важной работы, осуществляется благодаря вашей поддержке. 

Спасибо!
Вы - потрясающие люди! 

@epoddubny

***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967
карта МИР

41001302265551 ЮМани

bc1qava2vg3wgx8fvrxqeull77xy359yqrexwsuu80 BTC 

0x47D9b99b239aEE283ba10d8D4D6c2269b22b5208 ETH

rfmFjVDUa7z1a2XC74yQpirdzk76AtCqiZ XRP

LPxD7gErrWSqqwYvmvuzRorLBZ9oMQ1Ngh LTC",,,
