Index,Post,Trans,Label,Type
10033,"**Долетели,**[** **](https://t.me/c/1322277525/20255)по времени совпадает с тем, что [мы публиковали 

](https://t.me/c/1457892982/27964)UPD: пошли отбои по областям, все мопеды посбивали?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10034,"⚡️**Взрывы в Полтавской и Днепропетровской области.** Скорей всего [шахеды](https://t.me/c/1457892982/27963).

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10035,"**В Херсоне массово перестали принимать рубли.** Во многих заправках и аптеках **требуют расплачиваться только гривнами,** пишут российские телеграм-каналы.

На одной из заправок, работающей под брендом крымской АЗС, объяснили, что такое требование поступило к ним от начальства. «Доторгуйте, говорит, раздаем людям зарплату в гривнах, выставляем охрану, закрываемся, ждем дальнейших распоряжений», - цитируют паблики начальника заправки. 

Также херсонцы рассказывают, что рубли не хотят менять или обменивают по резко возросшему курсу 1х2. При этом бензин на многих заправках закончился и они закрываются.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10036,"Что делать, если нет света, а выживать надо.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10037,"**⚡️СБУ задержала главу ""Мотор Сич"" Вячеслава Богуслаева. Его подозревают в пособничестве государству-агрессору

**Богуслаева подозревают в работе на Россию – не только поставлял детали к самолетам и вертолетам, которые сейчас бомбят Украину, **но и прямо работал на путинские спецслужбы**. Ему грозит до 15 лет тюрьмы. 
 
[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10038,"⚡️**Расчетное время подлета **[мопедов-шахедов.

](https://t.me/c/1457892982/27963)[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10039,"**Из Крыма запустили дроны-мопеды. Много.** Пишут, около 30 штук.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10040,"**⚡️От каждого города и района Украины зависит стабильность работы энергетики всего нашего государства

Пожалуйста, ограничивайте работу техники, потребляющей много электричества. **И особенно в часы пикового потребления утром и вечером. Пожалуйста, обращайте внимание на сообщения от местных властей и энергокомпаний, когда могут быть стабилизационные отключения на вашей улице или в вашем районе. Планируйте свой день с учетом этой информации. Все вместе мы сейчас показываем, что украинскую жизнь невозможно сломать.
 
И я хочу подчеркнуть: **ни этот удар террористов, ни какие-либо другие подобные их удары не остановят наших защитников.** Российские пропагандисты врут, когда говорят, что этот террор против нашей инфраструктуры и людей может как-то затормозить активные действия наших военных или создать какие-то трудности нашей обороне. Украинцы объединены и точно знают, что у России нет шансов выиграть в этой войне. Наши Силы обороны получают все необходимое для защиты государства и ежедневно – я подчеркиваю: **ежедневно продвигаются вперед.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10041,"⚡️**Зеленский призвал Запад ударить по Кремлю, если Россия нанесет удар по Офису президента в Киеве. 

**Об этом он заявил в интервью канадским телеканалам CTV и CBC.  Если месседж звучит, что будет удар по центру принятия решений, ответ мира должен быть следующий: **""Смотри, если ты ударишь по Банковой, то будет удар там, где ты находишься**, тот, кто дает задание убивать людей. Если ты так сделаешь, то через секунду, независимо от результата твоего удара, **будет удар по принятию решений у тебя, в твоем государстве**"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10042,"**⚡️В Киеве жестокого убили военного из-за ссоры на дороге.
** 
Трагедия произошла вчера днем в Голосеевском районе столицы. Как сообщили в полиции, между водителем ""Хюндая"" и ""Лексуса"" возник конфликт по поводу первоочередности проезда на дороге. 

Водитель и 2 пассажиров внедорожника избили военнослужащего (водителя ""Хюндая""). Затем водитель “Лексуса” выстрелил в сторону оппонента. После этого троица скрылась с места преступления. Врачи не смогли спасти военного. Сообщается, что погибший был 1988 года рождения Алексей Щербина.
 
В настоящее время преступники задержаны и суд им избирает меру пресечения. Жена Алексея стала вдовой, ребенок остался сиротой. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10043,"От взять Киев за 3 дня, до защитных сооружений в БНР всего 8 месяцев ?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10044,"⚡️Если у вас появился свет **не спешите включать электроприборы.** Сначала проверьте напряжение в сети. Через перепады  электроприборы могут выйти из строя — мэр Полтавы 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10045,"**❗️ У России почти закончились старые ракеты, поэтому российская армия начала применять ракеты выпуска 2022 года.

**Россия производит новое высокоточное вооружение разных типов, и по мере накопления наносит новые удары. **Потому прекращение атак из-за полного расхода ракет не произойдет. 

**К сожалению, враг долго готовился к войне, и именно поэтому обеспечил замкнутый цикл производства снарядов, ракет и мин.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10046,"⚡️**Армия США может принять участие в войне в Украине, — **[экс-директор](https://www.lexpress.fr/actualite/idees-et-debats/david-petraeus-ex-cia-une-force-dirigee-par-les-etats-unis-pourrait-intervenir-en-ukraine_2182249.html)** ЦРУ Дэвид Петреус

**«США и другие страны могут отреагировать на действия России тем или иным образом, но как многонациональная сила под руководством США, а не как сила НАТО».

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10047,"На сайтах и ботах знакомств в РФ сейчас в тренде ""**военные мимо**"". 🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10048,"**В Украине перебои** **с интернетом** после утренней ракетной атаки русни. Самая сложная ситуация **в Хмельницкой и Николаевской областях, **там с интернетом только 27-28% населения.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10049,"⚡️Иран пригрозил Франции, Германии и Великобритании «ответными действиями» за их призыв к ООН расследовать поставки дронов-камикадзе русне, [сообщает](https://www.reuters.com/world/iran-strongly-condemns-call-un-probe-into-alleged-use-its-drones-ukraine-irna-2022-10-22/) Reuters. **Какие именно это будут действия **официальные лица республики не уточнили. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10050,"**Почти 1,5 млн абонентов в Украине остались без света** - Кирилл Тимошенко

В Хмельницкой области отключены 672 тыс. абонентов, в Николаевской — 188,4 тыс., в Волынской области — 102 тыс., в Черкасской — 242 тыс., в Ровненской — 174,79 тыс., в Кировоградской — 61,9 тыс., в Одесской — 10,5 тыс.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10051,"**Еще один диктатор в теме. 

**Съезд Компартии Китая утвердил верховное лидерство Си Цзиньпина. Си Цзиньпина избрали главой Компартии Китая** на третий пятилетний срок.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10052,"Шмыгаль призвал Германию срочно поставить новые боеприпасы к системам** ПВО IRIS-T SLM **- счет идет буквально на дни, заявил Денис Шмыгаль в интервью Frankfurter Allgemeine Zeitung. 

Он предупредил **о ""миграционном цунами""**, если из-за российских атак на критическую инфраструктуру Украина останется без электричества, отопления и воды.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10053,"⚡️Из Севастополя в море вышел фрегат "" Адмирал Макаров"", вероятно с ракетами типа ""Калибр""

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10054,"**❗️Масштаб повреждений в результате утренней атаки по объектам энергетики сопоставим или может превышать последствия атаки 10-12 октября, - Укрэнерго
** 
Из-за повреждений есть плановые отключения света: в Киеве, Киевской, Черниговской, Черкасской, Житомирской, Сумской, Харьковской, Полтавской, Днепропетровской, Запорожской и Кировоградской областях.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10055,"**❗️Опять воздушная тревога

**Три крылатые ракеты со стороны Конотопа.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10056,"Да.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10057,"⚡️**В Кропивницком Кировоградской области врзыв.** Говорят, сильно бахнуло.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10058,"❗️Пролет ракет над Полтавской областью

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10059,"**⚡️Как минимум 2 воздушные цели** идут в сторону Киева. Замечены в районе Фастова.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10060,"❗️Еще пуски ракет с Черного моря. **Минимум 3,** западное направление 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10061,"⚡️**В Хмельницком полностью пропал свет **- горсовет. Во многих городах на западе Украины нет света, воды и плохо работает связь и интернет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10062,"Взрыв в Ковеле, Волынская область.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10063,"Ровно. Света нет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10064,"Над Ровно после взрывов поднимается дым.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10065,"⚡️В Луцке после взрыва поднимается дым.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10066,"❗️В Ровно взрыв, после которого пропал свет

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10067,"❗️В **Луцке** сообщают о серии взрывов. Говорят о том, что пропал свет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10068,"**❗️Взрывы в Хмельницком. **В некоторых районах пропало электричество, — сообщают местные жители.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10069,"**⚡️Одна ракета идет в направлении Ровно.** 5 минут назад была замечена над Новоград-Волынским.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10070,"**Догнал и уничтожил. Наш истребитель минусонул крылатую ракету русни. **Красивое.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10071,"❗️Дым в Киевской области после взрыва.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10072,"**Ракеты пролетела мимо Николаевской области. Идут** на западную и центральную часть Украины.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10073,"❗️В Черниговской и Киевской области взрывы. Работает ПВО. Есть по чему работать.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10074,"❗️**+2 ракеты пустили с юга,** сейчас летят над Молдовой в направлении Запада Украины

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10075,"**❗️Группа ракет 6-8 штук пересекли границу в районе Сум, идут в направлении Киева

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10076,"**⚡️Масштабная воздушная тревога. Ракетная** угроза.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10077,"**Русня обустроила базу в свинарнике

**Дело было в Любимовке Херсонской области. Видно, старались, чтобы душевно было, по-домашнему. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10078,"**Кринж дня. После несения службы опух, пчела укусила

**Вот она - руснявая армия. Клоуны. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10079,"**Российская армия теряет в среднем по 10 танков в день, а Украина пополняет запасы трофеями, — **[**Forbes**](https://www.forbes.com/sites/davidaxe/2022/10/19/the-russians-are-losing-10-tanks-a-day-as-ukrainian-troops-advance/?sh=408c8a6a1536)**

**Украинские потери оцениваются в два танка. **С февраля до 19 октября Россия потеряла 1392 танков: **801 уничтоженными, 591 затрофеили ВСУ. Украинцы **за последние шесть недель потеряли 71 танк и захватили 194. **

Контрнаступления привели к чистому приросту бронетанковых запасов Украины. Теперь, у России с каждым днем ​​современных танков все меньше, а у Украины — всё больше.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10080,"**Кандидат на премию Дарвина 

**Натан Касаткин из Улан-Удэ попал в плен, его обменяли. Но он решил вернуться на фронт и умер. 

 [Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10081,"**Россия продолжает разжигать продовольственный кризис — Зеленский 

**Она делает все, чтобы притормозить экспорт нашего продовольствия. ""На сегодняшний день **более 150 судов стоят в очереди**, чтобы выполнить контрактные обязательства по поставке нашей агропродукции. **Это искусственная очередь. Она возникла только потому, что Россия сознательно задерживает прохождение кораблей**"", - сказал Президент. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
10082,"**В Беларуси разработали новейший** ""**отечественный"" беспилотник

**БПЛА оказался** с китайским реактивным двигателем Swiwin SW300B**, который можно купить **на AliExpress за $5846.**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,
