Index,Post,Trans,Label,Type
31011,"В настоящий момент атака хохла в районе балки Журавка отбита, хохол отступил потеряв две бмп и до 30 человек личного состава.",,,
31012,"Официальное постановление ЕС о введении ""ценового потолка"" на российскую нефть. 

Киев, поляки и прибалтийские лимитрофы уже назвали данные меры половинчатыми, а озвученную цифру в 60$ за баррель - недостаточной.

В любом случае мы находимся в самом начале нефтяной войны, и многое будет зависеть от действий ОПЕК. Что касается хотя бы промежуточных последствий этого решения, то говорить о них можно будет не раньше февраля.

@voenkorKotenok",,,
31013,"⚡️ Под ударом  Донецк. Огонь нацисты ведут сразу по двум районам Петровскому и Куйбышевскому. Есть прямые попадания по жилым домам.
@rtrdonetsk",,,
31014,"Н.п. Тишанка в Белгородской области после обстрела со стороны Украины. В селе повреждены линии газо- и электроснабжения.

@voenkorKotenok",,,
31015,"Страны ОПЕК+ готовы рассмотреть вопрос **о резком сокращении добычи нефти** в связи** **с введением черного потолка на ""черное золото"" из России, что еще сильнее ударит по европейской экономике. Об этом сообщает американский бизнес-канал CNBC.

@voenkorKotenok",,,
31016,"**Директор Национальной разведки США Эврил Хейнс:

**— Темпы ведения боевых действий в Украине будут снижены в ближайшие месяцы;
— Протесты, которые могли бы угрожать власти, в России **невозможны**.

@voenkorKotenok",,,
31017,"**__Позывной «Чудо», чудом выживший
__**
Дмитрий Балагура (позывной «Чудо») — ветеран ополчения Донбасса — кратко доложил о своем боевом пути:
— в 18 лет встал в строй на борьбу с укронацистами; 
— дважды побывал в бандеровском плену;
— дважды ранен; 
— не покинул ряды бойцов;
— завел семью.  

[Бастион](https://bastyon.com/voenkorkotenokz)

[Рутуб](https://rutube.ru/channel/713257/)

[ВК](https://vk.com/video/@voenkorkotenokz)

[Одноклассники](https://ok.ru/group/52047634038913/video/c734849)

@voenkorKotenok",,,
31018,"Архиепископ Тихон (Беллавин) (будущий Патриарх Всея Руси) в передовых окопах 277-го Переяславского пехотного полка. 1916 год.

@voenkorKotenok",,,
31019,"В Херсоне повторная серия взрывов и сильный пожар на одном из пораженных объектов. Город частично обесточен.

@voenkorKotenok",,,
31020,"Соледар — работа артиллеристов 6-го казачьего полка 2 АК ЛНР по позициям укронацистов в городе.

@voenkorKotenok",,,
31021,"Серия взрывов в юго-западной части Херсона. В украинских чатах пишут о прилете по военному объекту ВСУ.

@voenkorKotenok",,,
31022,"Поспели [личные данные ](https://t.me/georgia_man/2959)грузинских наемников, [ликвидированных ](https://t.me/voenkorKotenok/43242)в районе Артемовска.  

1. Авто Руруа
2. Ромео Пичхая
3. Ромео Кварацхелия
4. Бадри Маркелия
5. Мераб Аладашвили

Еще двое стали «300». По версии грузинских ресурсов, иностранные боевики понесли потери в результате удара артиллерии, нанесенного «кадыровцами».

@voenkorKotenok",,,
31023,"Политолог Абрахам Гаспарян о ситуации на границе Армении и Азербайджана:

«Противник перекрыл дорогу, ведущую в Степанакерт, со стороны Шуши. Его объяснение не имеет значения. Те, кто знает турецкий, поймут: откроют ss (sike sike), как закрыли.

Ожидаются эти и другие подобные шаги.  Завтра они сделают то же самое по дороге в Джермук или другое место.  

Что взволновало врага?

Очередное скандальное (уже привычное для нас) разоблачение министра иностранных дел России, в очередной раз подтвердившее синхронную работу антиармянской правящей хунты в Ереване с Азербайджаном, целью которой является обезлюдение Арцаха, т.е. мечтают оставить Арцах в составе Азербайджана.

В Армении агитпроп и обслуживающие его СМИ и политические наложницы продолжают клеветать на Россию и сжигать все дипломатические мосты. Азербайджан пользуется всем этим и провоцирует российских миротворцев при молчаливой поддержке протурецкого правительства [в Ереване].

И хватит говорить о глупой теме праздничного освещения и финансовых затрат на это в Ереване».

@voenkorKotenok",,,
31024,"Темпы ликвидации «оркестром» грузинских наемников-русофобов под Артемовском возросли. 

Сегодня [стало известно](https://t.me/georgia_man/2958), что сразу пять боевиков из Грузии уничтожены в ходе боевых действий в «бахмутской мясорубке», где потери ВСУ и иностранных бандформирований особенно велики.

@voenkorKotenok",,,
31025,"Американский наемник Чемблис Джонсон до и после встречи с русским Ка-52. Итог — минус одна рука и обе ладони.

@voenkorKotenok",,,
31026,"❗️Минобороны Белоруссии: с МО РФ подписан протокол в соглашение о совместном обеспечении региональной безопасности в военной сфере. Данное заявление сделано на фоне визита Шойгу в Минск.

@voenkorKotenok",,,
31027,"Сегодняшние удары по позициям ВСУ в промзоне Краматорска.

@voenkorKotenok",,,
31028,"1. СБУ проводит «обыски» в Киево-Печерской лавре, 2022 год.

2. Коммунисты проводят «обыски» в православном храме, РСФСР, 1922 год.",,,
31029,"Анкара всё же продавила Стокгольм по вопросу выдачи членов Рабочей партии Курдистана. Первый из них — некий Махмут Тат, запросивший убежище в Швеции в 2015 году — был экстрадирован в Турцию и сразу же отправлен в тюрьму.

Ранее именно выдача лиц, заочно арестованных турецкими судами, была выдвинута Эрдоганом в качестве одного из главных требований, которые должны выполнить шведы для вступления в НАТО.

@voenkorKotenok",,,
31030,"Боец из Сибири и свежие украинские пленные в декабрьской грязи — живые и никем не съеденные. Скорее всего, в конечном счете вернутся домой по обмену. Главное — не показывать Папе Римскому.

@voenkorKotenok",,,
31031,"А ведь курвы - меткое определение, данное коллегой в характеристике изготовителей того [информсубпродукта](https://t.me/grishkafilippov/11206), который ""впаривают"" зрителю на голубом глазу.

Дело в том, что это, как бы, извиняюсь, гостелевидение, не ""дождь"" и прочие ""медузы"", а самый что ни на есть госудаственнический канал (казалось бы). 

Так почему шлак пробивается в эфир и им кормят людей? Ведь эта отрава бьёт глубоко и калечит историческое сознанание соотечественников. Есть ли этому понимание в руководстве канала, и в структурах, и его курируюших?

Печалька.

@voenkorKotenok",,,
31032,"В условиях хрупкого перемирия и тревожной неопределенности, в которой пребывают жители Арцаха, азербайджанская сторона вновь предприняла [провокационные действия](https://t.me/ArmenianVendetta/28383), пытаясь перерезать «дорогу жизни», связывающую Армению с Арцахом.

Провокация не первая и, надо полагать, не последняя. 

Вывод один — армянам нужно быть максимально готовыми к любым поворотам в условиях активности обнаглевшего противника.

@voenkorKotenok",,,
31033,"По боям за Артемовск сообщают, что информация о якобы отводе сил ВСУ из города не соответствует действительно. Несмотря на тяжелейшие потери (которые признаются с украинской стороны), противник продолжает цепляться за город, бросая в ""Артемовскую мясорубку"" все новые силы, чтобы задержать продвижение наших войск. Бои по-прежнему идут на восточных окраинах города и за поселок Опытное. Штурм Артемовска вряд ли начнется ранее взятия укрепрайона в Опытном.",,,
31034,"Эстония закупит у США РСЗО HIMARS на $200 млн. Об этом пишут прибалтийские СМИ. Отмечается, что это будет крупнейшая за всё время оборонная закупка Таллина.

Ранее о планах приобрести ""Хаймарсы"" и сопутствующее образование сообщала Литва, причем речь шла о полумиллиардном контракте.

@voenkorKotenok",,,
31035,"В греческом портовом городе Александруполис сошел с рельсов поезд с НАТОвской техникой. Состав перевозил танки, бронемашины и контейнеры, недавно выгруженные с американского корабля. Отмечается, что Александруполис напрямую задействован в логистической цепочке поставок оружия на Украину.

@voenkorKotenok",,,
31036,"Момент ночного удара по цели в Днепропетровской области. Местные власти подтверждают повреждение линии электропередач и контактной сети железной дороги.

@voenkorKotenok",,,
31037,"1. Украинский кризис окончательно показал, что континентальная Европа — колониальное владение США. Руководители и парламенты почти всех стран ЕС в отношении России занимают позиции, продиктованные из Вашингтона.

2. Европа ныне управляется по принципам старой британской Ост-Индийской компании. Магараджа в Париже/султан в Германии/раджа в Латвии назначается из Вашингтона. Демократия — лишь камуфляж. Если туземный правитель несговорчив, его ждет всеобщий остракизм. Даже венгерский раджа Виктор Орбан, при всей своей декларативной независимости, вынужденно делает реверансы в сторону НАТО (американские оккупационные войска + «гурки» и «сипаи» из европейцев). Великобритания — младший партнер/модератор и надсмотрщиком.

3. России не о чем договариваться с колониальными царьками из Брюсселя, Парижа и Берлина. Все решает правление новой Ост-Индийской компании в Вашингтоне. 
Любые переговоры с «шудрой» Зеленским — умаление собственного достоинства и потеря лица в глазах его же хозяев. Это факты, а против них идти нельзя, чтобы самим не оказаться в дурацком положении.

@voenkorKotenok",,,
31038,"В эти минуты привычная бавовна в Запорожье — объекты укровермахта принимают удары ВКС России.

@voenkorKotenok",,,
31039,"**__Узнал об освобождении Каховки со слезами на глазах
__**Сергей (позывной «Каховка») — ветеран ополчения Донбасса — о том, что новость о взятии родного города российской армией узнал от жены утром 25 февраля 2022 г. 

[Бастион](https://bastyon.com/voenkorkotenokz)

[Рутуб](https://rutube.ru/channel/713257/)

[ВК](https://vk.com/video/@voenkorkotenokz)

[Одноклассники](https://ok.ru/group/52047634038913/video/c734849)

@voenkorKotenok",,,
31040,"**__Настоятель Свято-Тихвинского собора Павленко с апреля — в бандеровском плену

__**Клирик Северодонецкой епархии УПЦ МП Андрей Павленко в апреле 2022 г. был похищен спецслужбами Киева и до сих пор [удерживается](https://segodnia.ru/content/265463) националистами.
 
Отца Андрея обвиняют в госизмене. По версии укронацистов, священнослужитель передавал данные о расположении подразделений ВСУ в Северодонецке и окрестностях, занимался корректировкой огня российской артиллерии. Он числится в списках сайта «Миротворец».
 
Андрей Павленко, несмотря на боевые действия, продолжал службу. Он совершил чин отпевания 37 мирных жителей, погибших в результате боевых действий.
 
Перед отступлением ВСУ из Северодонецка его перевезли на подконтрольную Киеву территорию, где он удерживается до сих пор. Родственники священника просят включить его в список пленных для обмена между Россией и Украиной.

@voenkorKotenok",,,
31041,"Коллеги [поделились](https://t.me/bayraktar1070/585) мнением по итогам общения с пленными «воякамы» из 25-й бригады «воздушно-десантной» бригады ВСУ.

В общем, ожидаемо: силы противника сосредотачиваются для атаки на Сватовском направлении и в Запорожской области. Сенсаций нет, наступы укропропаганда начала продвигать заранее, например, вбрасывая фейки о занятии ВСУ н.п. Пологи как раз на Запорожском направлении. 

В качестве еще одного, возможно, второстепенного направления противник попытается использовать Белгородское и Брянское (Курское) направления, вынашивая планы продвижения на территорию РФ и создания угрозы коммуникациям в наших приграничных территориях.   

@voenkorKotenok",,,
31042,"Отражение контратаки противника на позиции 6-го казачьего полка в районе Соледара. 

https://t.me/evgeniy_lisitsyn/1735",,,
31043,"Киево-Печерская Лавра официально перерегистрирована как монастырь продвигаемой украинскими нацистами ""Православной церкви Украины"". Соответствующая запись появилась в государственном реестре. Возглавит его ""митрополит Епифаний"".

@voenkorKotenok",,,
31044,"**Запад не перестанет поддерживать Киев — мой комментарий **[**РИА ФАН**](https://riafan.ru/23780403-voenkor_kotenok_nato_uzhe_skrebet_po_susekam_v_plane_postavok_sovetskih_vooruzhenii_ukraine)**.

**Как заявил накануне госсекретарь США Энтони Блинкен, НАТО изучает возможность помощи Украине с организацией производства боевых систем и боеприпасов советского образца. Это вновь говорит о том, что коллективный Запад готов сделать все, чтобы боевые действия на Украине продлились как можно дольше. Однако сегодня страны Восточной Европы уже «выскребли» в интересах Киева три четверти своих советских оружейных запасов.

Понятно, что в плане предоставления Украине вооружений советского образца из стран Восточной Европы руководство НАТО сегодня уже «скребет по сусекам». На сегодня, по данным источников, восточноевропейцы уже «выскребли» три четверти своих складских запасов, которые десятилетиями хранились в странах бывшего Варшавского договора. Все это в последние девять месяцев ушло на Украину.

Тем не менее, нет никаких оснований говорить, что поддержка киевского нацистского режима будет ослабевать. К сожалению, для Запада сегодня складывается крайне выгодная конфигурация — руками украинского «пушечного мяса» он пытается в ежедневном режиме ослаблять Россию. А также в регулируемом режиме поддерживать «непогашенный пожар» на юго-восточных границах РФ.

Все это так или иначе парализует процессы нормального развития в нескольких регионах РФ. Мы знаем, что из-за военной операции на юге РФ уже который месяц закрыты аэропорты, не летают самолеты, там нет нормального пассажиропотока, в ряде регионов введено военное положение и т. д. Поэтому задача Запада остается прежней — как можно больше нагадить России, в том числе поставляя максимальное количество оружия Киеву. 

Понятно, что ради достижения своих целей западным политикам совсем не жалко десятков тысяч украинских жизней. Поэтому Украине будут передаваться последние остатки старого советского оружия, а также образцы новейших западных вооружений. Здесь не стоит питать никаких иллюзий по поводу того, что «еще чуть-чуть, и им нечем будет воевать.

Для более эффективного ослабления России Запад, помимо возможного «оживления» производства советских образов, может передавать Киеву и еще не опробованные на практике вооружения.

В этом плане задача российской армии остается неизменной — нам нужно спокойно и планомерно уничтожать все западное оружие, поставляемое для ВСУ. Причем уничтожать это оружие необходимо еще на этапе его подвоза к линии фронта, складирования, маскировки и т. д. В ходе самих боевых действий делать это, конечно, в разы труднее.

Запад продолжит передавать Киеву все возможные вооружения, не исключая и бывших советских образцов. К счастью, на складах бывших социалистических стран осталось уже не так много тех же самолетов МИГ, которые можно передать ВСУ. Те же поляки, по моим данным, передали Украине почти все свои МИГ-29 — в надежде на то, что США заменят их своими F-35.

Все активнее идут на Западе и разговоры, что Украине все-таки надо поставлять основные боевые танки стран НАТО — пусть даже на уровне отдельных экземпляров в режиме тестирования. В данный момент главный вопрос для НАТО — прикрытие с воздуха Киевского укрепрайона силами ПВО. Однако создать единый «противоракетный зонтик» даже над отдельными городами Украины пока что не в их силах. Кроме того, западные инструкторы делают все, чтобы создать цепь опорных пунктов со стороны белорусской границы, чтобы предотвратить возможное наступление. В любом случае нужно понимать — коллективный Запад сделает все возможное, чтобы обеспечить режим Зеленского всем необходимым в военном плане.

@voenkorKotenok",,,
31045,"Опубликованное рядом каналов, прежде всего, проукраинских, фото ""сильнейшего пожара на нефтебазе в Шахтерске"" (ДНР) на самом деле сделано 27 октября.

При этом городские власти действительно подтверждают возгорание на объекте в результате попадания украинского снаряда.

@voenkorKotenok",,,
31046,"1. Наши войска заняли нейтралку, ту самую проклятую серую зону в районе ДКАД — Донецкой окружной автодороги на подступах к Авдеевке.

Там лежало много тел как с нашей, так и с укровской стороны — за восемь лет набили людей множество. Выбить противника с укрепленных позиций удалось ценой колоссальных усилий. 

Именно на этом направлении состоялся встречный танковый бой, когда ВСУ предприняли попытку контратаки. Наши танки оказались сильнее плюс качественно сработала артиллерия. 

Апофеоз упоротых укронацистов — танки противника выезжали для огня прямой наводкой прямо по телам убитых военнослужащих ВСУ, раскатывая их на атомы.

Наши войска заняли территорию в районе развязки под мостом, за которую бились три месяца. Остатки подразделений противника отошли из «муравейника» — крупного опорного пункта на окраине Авдеевки. 

2. Сегодняшние прилеты по Донецку — подлый ответ Украины за скорую потерю Авдеевки и отползание от города. 

Также черепашьими темпами идет наше продвижение в Марьинке, где битва за каждый дом в прямом смысле слова. 

В Первомайском противник упирается, и после продвижения наши подровняли линию, закрепившись в части поселка. 

@voenkorKotenok",,,
31047,"Реактивный снаряд РСЗО ВСУ попал в гастроном «Москва» в самом центре Донецка. 

Видео с места попадания волонтера Андрея Лысенко.

@voenkorKotenok",,,
31048,"Донецк продолжает оставаться под обстрелом противника, одним из самых сильных за последнее время. 

Сразу три района оказались под ударами ствольной артиллерии и РСЗО противника - звуки прилетов и разрывов периодически раздаются в Киевском, Куйбышевском и Ворошиловском районах столицы ДНР. Информация о потерях среди мирнвх жителей уточняется. 

В настоящее время уточнить данные о жертвах и разрушениях не представляется возможным — обстрел продолжается. 

@voenkorKotenok",,,
31049,"Последствия очередного удара по Донецку. Повреждены дома, во дворах пылают автомобили.

@voenkorKotenok",,,
31050,"Центр Донецка — вновь под огнём укронацистов. Выпущено 10 ракет из БМ-21 ""Град"".

@voenkorKotenok",,,
31051,"Активист УНА-УНСО Василь Очковский, позывной ""Дизель"" — утилизирован Русской армией в зоне СВО.

@voenkorKotenok",,,
31052,"Трое погибших в районе ТРЦ ""Донецк Сити"". Снова ВСУ ударили ""градами"". Накрыли очередной ""квадрат"".

Это не так далеко от того места, куда прилетело вчера вечером. Целенаправленно бьют по этой части города.",,,
31053,"В Днепропетровске серия взрывов. Ревёт воздушная тревога.

@voenkorKotenok",,,
31054,"В Гостомеле местные укропатриоты так вдохновились работой знаменитого британского художника Бэнкси, что просто срезали её со стены для последующей продажи.

@voenkorKotenok",,,
31055,"Тема ""заминированных писем"" выходит на новый уровень. Киевский МИД заявил, что несколько украинских посольств получили ""окровавленные посылки с глазами животных"". Видимо, на следующем этапе расскажут о бандеролях со скальпами ВСУшников.

При этом в испанской полиции подчеркивают, что не видят каких-либо признаков того, что за отправкой посылок со взрывчаткой стоят спецслужбы РФ или какая-либо организованная группа.

@voenkorKotenok",,,
31056,"**Обстановка в столице ДНР все больше напоминает 2014-й год

**__Фоторепортаж ""Аналитической службы Донбасса"" из Донецка, который ежедневно подвергается интенсивным обстрелам со стороны ВСУ

__Читайте на [АСД](https://asd.news/articles/dnr/udary-po-tsentru-donetska/)",,,
31057,"В турецком порту Самсун сильный пожар после взрыва. 

Данный порт имеет прямое отношение как к реализации ""зерновой сделки"", так и к экспорту турецких вооружений.

@voenkorKotenok",,,
31058,"ВСУ продолжают бить по Донецку. В Ворошиловском районе попадание по маршрутке. В Киевском - украинским снарядом убит мирный житель.

@voenkorKotenok",,,
31059,"Сообщение с мест. 
Вчера героическая 155-я бригада сбила ""СУшку"". Ждём подтверждение.",,,
31060,"Киевский режим продолжает атаку на УПЦ. Сегодня оперативники СБУ пришли с обысками в монастыри в Житомирской, Ровенской и Закарпатской областях.

@voenkorKotenok",,,
31061,"Командующий армией Литвы генерал-лейтенант Вальдемарас Рупшис сообщает, что дислоцированные в стране американские ротационные подразделения меняют уровень военного присутствия со **сдерживающего** на **боевой**.

Ранее Госдеп одобрил возможную продажу Литве американских РСЗО HIMARS и сопутствующего оборудования на сумму $495 млн.

@voenkorKotenok",,,
31062,"Так, при помощи пожарных и полиции, в Кракове доставали из квартиры украинских ""беженцев"", которые превратили в свинарник жильё, предоставленное им сердобольным поляком, после чего просто отказались оттуда съезжать.

@voenkorKotenok",,,
31063,"Джаба (Джамбул) Хоперия — еще один грузинский наемник, ликвидированный в зоне СВО.

@voenkorKotenok",,,
31064,"Объект энергетической инфраструктуры, расположенный на оккупированной ВСУ территории и пораженный сегодня ночью.

@voenkorKotenok",,,
31065,"**Военный эксперт Борис Рожин об основных моментах в ходе специальной военной операции РФ на Украине на 23.59 мск 01.12.2022 г. специально для канала Vоенкор Котенок Z ****@voenkorKotenok****: 

1. 
Сватово. 

**Отражены атаки ВСУ на **Куземовску **и трассу** Сватово—Кременная. **Продвижения противника нет.

**2. 
Белогоровка. 

**Еще до конца не зачищена. Идут бои, так же, как и в** Спорном. 
**В** Соледаре **— без изменений.

**3. 
Артемовск. 

**Наши закрепляются в **Курдюмовке и Андреевке. **Идут бои в районе** Клещеевки **и в **Опытном. Контратаки п**ротивника отбиты. 
На восточных окраинах — без изменений.

**4. 
Марьинка. 

**Бои в центре города. Темпы продвижения невысокие.

**5. 
Угледар. 

**В районе **Павловки **— без изменений. 
Наступления на** Угледар **пока нет. 
В районе** Новомихайловки **— без изменений.

**6. 
Авдеевка. 

**Продолжается штурм** Водяного, Первомайского, **а также бои за укрепрайон у **Невельского.

**@voenkorKotenok",,,
31066,"Артем Присяжнюк - майор Главного управления разведки МО Украины. Утилизирован Русской армией в зоне СВО.

@voenkorKotenok",,,
31067,"Центр Донецка после обстрела из РСЗО ""Град"".

@voenkorKotenok",,,
31068,"В России мобилизован кот-патриот.

Учитывая название канала, можно считать ролик саундтреком.

@voenkorKotenok",,,
